zero_index,gamma,x_unfolded,S_tilde_n_minus_half_minus_x
4860,5317.139734905884,4859.033288990804,0.466711009195933
4861,5318.445240959231,4860.433905549362,0.06609445063804742
4862,5319.364734297889,4861.420417681351,0.07958231864904519
4863,5320.109753010277,4862.219756867194,0.28024313280639035
4864,5321.536694997686,4863.750785771362,-0.2507857713617341
4865,5322.633280584929,4864.927402126232,-0.42740212623175466
4866,5323.137231112139,4865.468143919346,0.03185608065359702
4867,5323.796327875688,4866.175369969374,0.3246300306263947
4868,5325.466411142998,4867.967466029037,-0.4674660290365864
4869,5326.038512792134,4868.581383398062,-0.08138339806191652
4870,5326.867763789813,4869.471262888257,0.028737111742884736
4871,5327.480222283036,4870.128512854686,0.37148714531394944
4872,5328.463844665271,4871.1840948197705,0.31590518022949254
4873,5329.37715859333,4872.164250597574,0.3357494024257903
4874,5331.015051848382,4873.922077201389,-0.42207720138867444
4875,5331.855033782668,4874.823597173325,-0.32359717332474247
4876,5332.582449338863,4875.604321042255,-0.10432104225492367
4877,5333.74634945267,4876.853549886679,-0.3535498866785929
4878,5334.061217957368,4877.191509217946,0.3084907820539229
4879,5335.195388351517,4878.408878316089,0.09112168391129671
4880,5335.947926227236,4879.216640870269,0.2833591297312523
4881,5337.059672760579,4880.410003368871,0.08999663112899725
4882,5338.214274771737,4881.649406484443,-0.1494064844428067
4883,5338.933125464859,4882.421074089738,0.07892591026211448
4884,5339.674564986856,4883.21700635593,0.28299364407030225
4885,5341.264957858609,4884.92434180409,-0.42434180408963584
4886,5341.907714556882,4885.614382188231,-0.11438218823059287
4887,5342.986689833523,4886.772758761343,-0.27275876134262944
4888,5343.623359433018,4887.45629685404,0.043703145959625544
4889,5344.507532612438,4888.40557855112,0.09442144887998438
4890,5345.528297341689,4889.501539043965,-0.0015390439648399479
4891,5346.069965615355,4890.08312250987,0.4168774901299912
4892,5346.890937421846,4890.964607860802,0.5353921391979384
4893,5348.769669281725,4892.981895869942,-0.4818958699415816
4894,5349.489057840144,4893.754367019266,-0.254367019266283
4895,5350.395904772443,4894.728150749287,-0.2281507492871242
4896,5351.225419925848,4895.618916057504,-0.11891605750406598
4897,5351.771637383498,4896.205476567917,0.2945234320832242
4898,5352.900178207066,4897.41739834439,0.08260165561023314
4899,5354.185202829317,4898.79741165376,-0.29741165375980927
4900,5354.773479714043,4899.429190193045,0.0708098069553671
4901,5355.347063675624,4900.045199206781,0.4548007932189648
4902,5356.538865828703,4901.32518409126,0.1748159087401291
4903,5357.711619892325,4902.584752694276,-0.08475269427617604
4904,5358.669106441791,4903.613148640267,-0.1131486402673545
4905,5359.633917927375,4904.649439533451,-0.14943953345118643
4906,5360.877126531288,4905.984793740923,-0.48479374092312355
4907,5361.630997292117,4906.794563134223,-0.29456313422269886
4908,5361.916637016831,4907.101387116514,0.3986128834858391
4909,5362.990405326631,4908.254812316322,0.24518768367761368
4910,5363.717280477005,4909.035629706782,0.4643702932180531
4911,5365.296267419234,4910.731849099085,-0.23184909908468398
4912,5365.742257680618,4911.210965462803,0.28903453719703975
4913,5367.380123852191,4912.970535403839,-0.4705354038387668
4914,5367.905543114693,4913.5350134788905,-0.03501347889050521
4915,5368.81364160114,4914.510637826305,-0.010637826305355702
4916,5369.807596452585,4915.578530807621,-0.07853080762106401
4917,5370.713539813717,4916.55189082348,-0.051890823479880055
4918,5371.53832975051,4917.438079455284,0.0619205447155764
4919,5372.680867258242,4918.665702599314,-0.16570259931359033
4920,5373.219972947188,4919.244969326891,0.2550306731091041
4921,5374.114835212556,4920.206513958683,0.29348604131700995
4922,5374.869738245037,4921.0176884704,0.48231152960033796
4923,5376.722663658612,4923.008804953293,-0.5088049532932928
4924,5377.719730868922,4924.080275437482,-0.5802754374817596
4925,5378.207038130047,4924.603957306045,-0.10395730604523123
4926,5378.76871372005,4925.207567377533,0.2924326224665492
4927,5380.103731882782,4926.642294938253,-0.1422949382531442
4928,5380.877056510781,4927.473401498719,0.026598501281114295
4929,5381.348150697047,4927.979703974237,0.5202960257629456
4930,5382.809993370514,4929.550842547576,-0.05084254757639428
4931,5383.528600988368,4930.323200635155,0.17679936484455538
4932,5384.819764523646,4931.710979079384,-0.21097907938383287
4933,5385.68978113359,4932.646124893652,-0.14612489365208603
4934,5386.311049248222,4933.313914658348,0.18608534165196033
4935,5387.705534128895,4934.812862548503,-0.3128625485032899
4936,5388.449137494742,4935.61219387133,-0.11219387133041892
4937,5389.608146493819,4936.858095187094,-0.3580951870935678
4938,5389.909513561407,4937.182062609445,0.31793739055501646
4939,5390.992260083,4938.346029429905,0.1539705700952254
4940,5391.5059656271,4938.898281785198,0.6017182148016218
4941,5392.981959683037,4940.485073029849,0.014926970150554553
4942,5394.083717252519,4941.669577204584,-0.1695772045841295
4943,5395.116663427587,4942.780134491566,-0.2801344915660593
4944,5396.115859471749,4943.854435758523,-0.3544357585233229
4945,5397.0034297268,4944.8087455074265,-0.30874550742646534
4946,5397.261960157859,4945.08672010966,0.41327989034016355
4947,5398.277621995208,4946.1787893367455,0.32121066325453285
4948,5399.712504640458,4947.721668834707,-0.22166883470708854
4949,5400.418887868291,4948.481240490278,0.018759509722258372
4950,5401.194496185365,4949.315266603328,0.1847333966716178
4951,5401.947143074564,4950.12461881084,0.37538118916017993
4952,5403.389590115234,4951.675788181316,-0.17578818131642038
4953,5404.287687736624,4952.641609551954,-0.14160955195438873
4954,5405.354453322769,4953.788848665686,-0.28884866568569123
4955,5406.184132744066,4954.681139725148,-0.1811397251476592
4956,5407.075537996711,4955.639837329599,-0.1398373295987767
4957,5407.735014383859,4956.349112767061,0.1508872329386577
4958,5408.588715767542,4957.267298725408,0.23270127459181822
4959,5409.577739475962,4958.33105543294,0.16894456705995253
4960,5410.101872017245,4958.89480435094,0.6051956490600787
4961,5412.119660738806,4961.065182371277,-0.5651823712769328
4962,5412.756931861644,4961.750670116706,-0.2506701167058054
4963,5413.448942338437,4962.495052378664,0.00494762133621407
4964,5414.391884655146,4963.509379821011,-0.009379821010952583
4965,5415.225062963724,4964.405655358252,0.09434464174773893
4966,5416.511814309129,4965.789893448884,-0.2898934488839586
4967,5417.190777293039,4966.520315577129,-0.020315577128712903
4968,5417.730775966485,4967.101250848807,0.39874915119344223
4969,5419.145769365595,4968.623553690277,-0.12355369027682173
4970,5419.647914017258,4969.16379383182,0.33620616818006965
4971,5420.595118618175,4970.182878805962,0.317121194038009
4972,5422.107201544394,4971.809763531989,-0.30976353198911966
4973,5423.364285030061,4973.162339597834,-0.6623395978340341
4974,5423.582839997252,4973.397501518422,0.10249848157764063
4975,5424.99013750159,4974.911766441786,-0.4117664417863125
4976,5425.205579331659,4975.143588940447,0.35641105955255625
4977,5426.077473621457,4976.081789792959,0.4182102070408291
4978,5427.327787267215,4977.427227273849,0.07277272615101538
4979,5428.200793507517,4978.366678989875,0.13332101012474595
4980,5429.307069477649,4979.557186953834,-0.05718695383438899
4981,5430.093232394626,4980.403230222475,0.09676977752496896
4982,5431.518550461936,4981.937157916616,-0.43715791661634285
4983,5432.08130056369,4982.542806122402,-0.04280612240199844
4984,5432.867061873672,4983.38848107013,0.11151892986981693
4985,5433.939314658022,4984.542521406693,-0.04252140669268556
4986,5435.224510669432,4985.925791876278,-0.425791876277799
4987,5435.614214161097,4986.345243547222,0.1547564527782015
4988,5436.658400672124,4987.469160391826,0.0308396081736646
4989,5436.820644930084,4987.643795904092,0.8562040959077422
4990,5438.486077902409,4989.436469319095,0.06353068090538727
4991,5439.874947381846,4990.9315116355165,-0.43151163551647187
4992,5440.645160132015,4991.76062802041,-0.2606280204099676
4993,5441.565050360559,4992.750891522328,-0.2508915223279473
4994,5442.197196540772,4993.431412381625,0.06858761837520433
4995,5443.28353971242,4994.600914733464,-0.10091473346437851
4996,5443.795137320655,4995.151686906943,0.34831309305718605
4997,5444.966959569919,4996.413267940272,0.08673205972809228
4998,5445.92502709969,4997.444750976562,0.0552490234376819
4999,5446.765247872766,4998.349378886561,0.1506211134392288
5000,5447.8619983013,4999.530231773603,-0.03023177360319096
5001,5448.908413286428,5000.656922087158,-0.15692208715790912
5002,5449.427630167592,5001.215982366547,0.28401763345300424
5003,5451.309407660431,5003.2422287061045,-0.7422287061044699
5004,5451.666775612692,5003.627044387743,-0.12704438774289883
5005,5452.330950202066,5004.342240965768,0.1577590342321855
5006,5453.276425897147,5005.360370453123,0.1396295468766766
5007,5454.232766091017,5006.390225847632,0.10977415236811794
5008,5454.948555510585,5007.161056458265,0.3389435417348068
5009,5455.867963982944,5008.151185500823,0.3488144991770241
5010,5457.254335831569,5009.644243199417,-0.1442431994173603
5011,5458.715645086829,5011.218065663545,-0.7180656635446212
5012,5459.062182610663,5011.59129390712,-0.0912939071204164
5013,5459.714513943352,5012.2938780495615,0.2061219504385008
5014,5460.815544164753,5013.479755056902,0.020244943098077783
5015,5461.682968830869,5014.414049451066,0.08595054893430643
5016,5462.745000549541,5015.557983002569,-0.05798300256901712
5017,5463.764554543698,5016.656193945679,-0.15619394567875133
5018,5464.243875226839,5017.172503911867,0.32749608813264786
5019,5465.083241509825,5018.07666039562,0.42333960438008944
5020,5466.418306245839,5019.514820280579,-0.014820280579442624
5021,5467.790444992022,5020.992971147123,-0.49297114712317125
5022,5468.244535553762,5021.482157040783,0.01784295921697776
5023,5469.480888387568,5022.814094383835,-0.3140943838352541
5024,5470.220068672416,5023.610443181813,-0.11044318181302515
5025,5471.082873141512,5024.539997417536,-0.039997417536142166
5026,5471.760866919691,5025.270458513834,0.22954148616645398
5027,5472.264037693188,5025.812576372367,0.6874236276325973
5028,5473.925204188395,5027.602374937681,-0.10237493768090644
5029,5474.871452901582,5028.621932085891,-0.1219320858908759
5030,5475.749436824135,5029.56795906647,-0.06795906647039374
5031,5476.748893801355,5030.644900436448,-0.14490043644764228
5032,5477.671940618743,5031.639533619584,-0.13953361958374444
5033,5478.46343645782,5032.492433178744,0.007566821255750256
5034,5479.396814759793,5033.4982457330725,0.0017542669274916989
5035,5480.6548058014,5034.853902435382,-0.3539024353822242
5036,5480.956733202193,5035.179277175151,0.32072282484932657
5037,5481.993734077744,5036.296830518884,0.20316948111576494
5038,5483.06685168978,5037.453338956288,0.04666104371244728
5039,5483.47314896839,5037.891217887232,0.6087821127675852
5040,5485.379530334926,5039.945847027385,-0.4458470273848434
5041,5486.250958078564,5040.885075566661,-0.38507556666081655
5042,5487.158642325719,5041.863404943573,-0.36340494357318676
5043,5487.814448203134,5042.570267109547,-0.07026710954687587
5044,5488.239469786523,5043.028384451793,0.47161554820741003
5045,5489.539886310044,5044.430094886786,0.06990511321419035
5046,5490.606477202431,5045.579802806814,-0.0798028068138592
5047,5491.198488461752,5046.217962402747,0.2820375972532929
5048,5492.137050601375,5047.229707957602,0.2702920423980686
5049,5493.792469126766,5049.014268252203,-0.5142682522027826
5050,5494.038480583097,5049.279478220446,0.22052177955356456
5051,5495.280875462483,5050.6188552570175,-0.11885525701745792
5052,5496.089727275415,5051.490870598643,0.009129401357313327
5053,5497.373490396219,5052.874922138189,-0.37492213818859454
5054,5498.174123945101,5053.738125864167,-0.2381258641671593
5055,5498.633565305236,5054.233481327634,0.26651867236614635
5056,5499.612797508679,5055.289279588418,0.2107204115818604
5057,5500.353983645933,5056.088437438751,0.4115625612494114
5058,5501.331224223354,5057.142136971624,0.35786302837641415
5059,5503.211694478848,5059.169812280605,-0.669812280604674
5060,5503.522536239301,5059.504996889043,-0.004996889042558905
5061,5504.579491040507,5060.644745544992,-0.1447455449915651
5062,5505.571935828686,5061.714960364423,-0.21496036442295008
5063,5506.330011485514,5062.532459582554,-0.032459582554110966
5064,5506.908179898226,5063.1559602652,0.34403973480038985
5065,5508.017009501103,5064.351756554104,0.14824344589578686
5066,5509.291230676581,5065.725960122801,-0.22596012280064315
5067,5509.945930302348,5066.432049319501,0.0679506804990524
5068,5510.544264813349,5067.077359942479,0.4226400575207663
5069,5511.757773875191,5068.386175114239,0.11382488576055039
5070,5513.109958056239,5069.844606706979,-0.3446067069789933
5071,5514.001848704366,5070.806606249615,-0.3066062496145605
5072,5514.844462098078,5071.715476090643,-0.21547609064327844
5073,5515.501482955429,5072.424174084967,0.07582591503341973
5074,5516.629656666081,5073.641111916162,-0.14111191616211727
5075,5517.161633410805,5074.214957054441,0.28504294555932574
5076,5517.948299556424,5075.063551484455,0.4364485155447255
5077,5519.095837607023,5076.301458548091,0.19854145190856798
5078,5520.215397938825,5077.509221234635,-0.00922123463533353
5079,5521.614204753151,5079.018281068868,-0.5182810688684185
5080,5522.249630994146,5079.7038098121375,-0.20380981213747873
5081,5522.970046465706,5080.481043147701,0.018956852299197635
5082,5523.601350977463,5081.162149798864,0.3378502011355522
5083,5525.239782350291,5082.9298867713205,-0.42988677132052544
5084,5525.717122329117,5083.444913141572,0.055086858427785046
