u_center,empirical_full,block_mean,block_se,block_ci95_low,block_ci95_high,gue_theory,pair_count_full,gue_bin_average,gue_expected_count_edgeweighted,observed_to_gue_expected_ratio,naive_count_z_diagnostic,residual_vs_gue_bin_average
25.950000000000003,1.0116486388038348,1.002995325072168,0.034191042980493,0.9359808808304017,1.0700097693139343,0.9999963179438,1009,0.9999951374981402,997.3770091920431,1.0116535579834274,0.3680342338986532,0.011653501305694647
26.05,1.0186772279638685,1.0158753360696666,0.0343067451559199,0.9486341155640636,1.0831165565752698,0.999996346158686,1016,0.999995193159385,997.3670642396387,1.0186821245942852,0.5900023961242706,0.018682034804483494
26.15,1.034729764157898,1.036161205458921,0.0313658559576101,0.9746841277820052,1.0976382831358371,0.9999694613103892,1032,0.9999687721877535,997.3307124972625,1.0347620774817285,1.097805291664458,0.034760991970144595
26.25,1.0297268636200747,1.0363918591538794,0.03406568977873,0.9696231071875684,1.1031606111201904,0.9999264789597152,1027,0.9999265077345664,997.2785597453744,1.0298025461032814,0.9411559878385739,0.029800355885508334
26.35,0.9996572320585998,1.0048850983459885,0.0378915383272041,0.9306176832246684,1.0791525134673088,0.9998841487341026,997,0.9998848735431849,997.2270364108193,0.9997723322748685,-0.007189496726007059,-0.00022764148458509492
26.450000000000003,1.0086913334517191,1.0083309513184844,0.0321522367171426,0.9453125673528848,1.071349335284084,0.9998587173748064,1006,0.9998598529256343,997.1920831439655,1.0088327183949002,0.2789226581600111,0.008831480526084845
26.55,0.973607461238629,0.9694503254817978,0.0384774027309929,0.8940346161290516,1.044866034834544,0.9998597796464164,971,0.9998608892831092,997.1831175643592,0.9737429193262798,-0.8291515121959809,-0.026253428044480276
26.65,0.9856495687678258,0.9929053802858192,0.030107214649786,0.9338952395722384,1.0519155209994,0.9998867423369916,983,0.9998874057669194,997.199563600923,0.9857605597523048,-0.44965969069807815,-0.014237836999093534
26.75,0.9846567470184237,0.9772439514291504,0.0352990199183884,0.9080578723891092,1.046430030469192,0.99992920172337,982,0.9999291740326776,997.2312197492281,0.9847264912614165,-0.4823216436560988,-0.015272427014253909
26.85,0.9515770093622364,0.953137567301739,0.0525864305541923,0.8500681634155219,1.056206971187956,0.999971032887618,949,0.9999703347365075,997.2622691596441,0.9516052390106837,-1.528280399921109,-0.0483933253742711
26.950000000000003,1.019771889315377,1.019913140341704,0.0347273507367098,0.9518475328977528,1.0879787477856555,0.9999965861251334,1017,0.9999954919778711,997.2773577949883,1.0197764865018284,0.6245354812561121,0.019776397337506024
27.05,1.0448505057362685,1.0433892859246208,0.0369338801601815,0.970998880810665,1.1157796910385764,0.999996611319696,1042,0.9999955416806927,997.2674068895591,1.044855164022617,1.4165054892677988,0.04485496405557576
27.15,1.1070312147588706,1.1028346141075842,0.029228778673679,1.0455462079071731,1.160123020307995,0.9999716695080176,1104,0.999971029410341,997.23296125955,1.107063287003268,3.380951066069696,0.10706018534852957
27.25,0.964651003770352,0.963438501240567,0.0338354668500555,0.8971209862144581,1.0297560162666757,0.9999317759894674,962,0.9999318017200172,997.1838411286795,0.964716795762699,-1.114180709039585,-0.03528079794966521
27.35,0.995746416570164,0.99332174810017,0.0262141412343483,0.9419420312808472,1.0447014649194928,0.9998924656135796,993,0.9998931376282841,997.1352838130746,0.9958528357383352,-0.13095686786657612,-0.004146721058120084
27.450000000000003,0.967678678888561,0.9787110746197516,0.0311605562011249,0.9176363844655466,1.0397857647739563,0.9998688236896466,965,0.9998698777478946,997.1020888303337,0.967804611794574,-1.0166313058811756,-0.032191198859333636
27.55,0.9767134561613936,0.9661772536927838,0.039547800330084,0.8886635650458191,1.0436909423397485,0.9998697742394892,974,0.999870805108601,997.0930143545223,0.9768396588662576,-0.7313289890720516,-0.023157348947207446
27.65,0.9847456186990506,0.9844064432907452,0.0338104554064913,0.9181379506940224,1.0506749358874683,0.9998947864313136,982,0.9998954035217054,997.1075449185813,0.9848486304255025,-0.4784349448198234,-0.015149784822654722
27.75,0.914559074155105,0.9147341827108152,0.0301212705430254,0.8556964924464854,0.973771872975145,0.9999342123635144,912,0.9999341875678209,997.1362209409511,0.9146192675052842,-2.6961069907869697,-0.08537511341271597
27.85,1.0148498519162394,1.0187096698428382,0.0260731816240307,0.967606233859738,1.0698131058259386,0.9999730757642072,1012,0.999972427589105,997.1643537035634,1.0148778345729423,0.4698109102405658,0.014877424327134459
27.950000000000003,1.0720211182714667,1.0697081778568092,0.0426959489359427,0.9860241179423614,1.1533922377712569,0.9999968260395348,1069,0.9999958090619316,997.1776690366571,1.0720256110756354,2.2744333968070594,0.0720253092095351
28.05,1.0479638013036936,1.0445471932964656,0.0367011348452887,0.9726129689996996,1.1164814175932316,0.999996848629929,1045,0.9999958536273192,997.1677129986189,1.0479681465593615,1.5147363312311801,0.047967947676374356
28.15,1.0058547696370732,1.0076933196356737,0.0296160574210837,0.9496458470903496,1.0657407921809978,0.9999736465798532,1003,0.9999730504568144,997.1349740647908,1.0058818776672738,0.18573466307151282,0.005881719180258815
28.25,1.0419676838490188,1.0429128026682235,0.0353956364472163,0.9735373552316796,1.1122882501047675,0.99993652052086,1039,0.9999365436218357,997.0885709421967,1.0420338075063875,1.327289320884229,0.04203114022718313
28.35,0.9878233512485382,0.9816583879485078,0.0329388123832714,0.9170983156772956,1.04621846021972,0.9998999180182636,985,0.9999005428016294,997.0426731057896,0.9879216071381612,-0.3813871220668405,-0.012077191553091282
28.450000000000003,0.9136204044979704,0.9118573760792008,0.0333559764662883,0.8464796622052755,0.977235089953126,0.9998778831572772,911,0.9998788641895691,997.0110571093525,0.9137310900455553,-2.723982404651933,-0.08625845969159862
28.55,0.9276699780466896,0.9385681703606752,0.0327600521517959,0.8743584681431552,1.0027778725781953,0.999878737118593,925,0.9998796973177068,997.0018884910569,0.9277815926707718,-2.2803205282417673,-0.07220971927101716
28.65,0.9657893499250312,0.9610226240407036,0.0285206013080368,0.9051222454769514,1.016923002604456,0.9999020030023956,963,0.9999025784420418,997.0147041783976,0.9658834478209348,-1.0772485460457892,-0.034113228517010596
28.75,0.9337060258572704,0.931538965713903,0.0348920039744079,0.8631506379240634,0.9999272935037428,0.9999387093029006,931,0.9999386870123179,997.0407085289094,0.9337632777037262,-2.0914875259198955,-0.06623266115504756
28.85,1.0149516383930657,1.0335732793202386,0.0406100197141913,0.9539776406804236,1.1131689179600537,0.999974909914034,1012,0.9999743065355534,997.0662245445983,1.0149777167130725,0.47294170700800064,0.014977331857512266
28.950000000000003,1.0631022996576691,1.066754108083324,0.0376918123418326,0.992878155893332,1.140630060273316,0.999997041524336,1060,0.9999960938312026,997.0779479943351,1.0631064523412992,1.9926834861844573,0.06310620582646653
29.05,1.0520806581496094,1.047816189903926,0.0358826606748234,0.977486174981272,1.11814620482658,0.9999970618574416,1049,0.9999961339434769,997.0679875075152,1.05208472555849,1.6446472625980133,0.05208452420613252
29.15,1.0731530936758278,1.0628869341627545,0.0347871560812268,0.9947041082435498,1.131069760081959,0.9999754236905856,1070,0.9999748671623233,997.0367827254225,1.0731800657094424,2.3107256510728185,0.07317822651350447
29.25,1.0089746174438812,1.0005180121268429,0.0299067869603064,0.941900709684642,1.0591353145690434,0.9999407868018746,1006,0.9999408076197185,996.992823312526,1.009034344557815,0.28526117451864785,0.009033809824162686
29.35,0.9327592505319474,0.9285088999801638,0.0359668617531307,0.8580138509440275,0.9990039490163002,0.9999066217325806,930,0.9999072040928931,996.9493192360193,0.9328458147829182,-2.120360107183018,-0.06714795356094572
29.450000000000003,0.923741813432747,0.9265856716006114,0.0393279720953679,0.8495028462936903,1.003668496907533,0.9998860355207184,921,0.9998869508603321,996.9191264908026,0.9238462534488218,-2.404480384026333,-0.07614513742758511
29.55,0.9728974447074936,0.9809461140874624,0.0296747436379359,0.922783616557108,1.039108611617817,0.9998868055487792,970,0.9998877021025465,996.9098760675956,0.9730067113250557,-0.8522828479440296,-0.026990257395052897
29.65,0.9217543504072192,0.9216092886614382,0.0322925401213797,0.858315910023534,0.9849026672993424,0.999908501783806,919,0.9999090396498783,996.9211504231426,0.9218382011555587,-2.4678851847484973,-0.07815468924265911
29.75,1.0461364861850426,1.0504518766322346,0.0225309404089982,1.006291233430598,1.0946125198338712,0.9999427604357644,1043,0.9999427403238905,996.944750421348,1.0461963910830436,1.458624804726217,0.0461937458611521
29.85,1.0140504280512843,1.011334712097932,0.0309639974933897,0.950645277010888,1.0720241471849756,0.999976562833064,1011,0.9999759997634562,996.9679098497628,1.014074766109926,0.4444079059805134,0.014074428287828122
29.950000000000003,1.0792573742712548,1.075356025806005,0.0488643414827448,0.9795819164998252,1.171130135112185,0.9999972357871352,1076,0.9999963505320744,996.9781989113023,1.0792613130106448,2.502672913258179,0.07926102373918043
