local_index,offset_text,absolute_gamma_decimal_string,theta_unfolded_relative_x
7746,1630.04232257,144176897509546974630.04232257,7744.592616682529
7747,1630.11101010,144176897509546974630.11101010,7745.079960128531
7748,1630.40580459,144176897509546974630.40580459,7747.171550299541
7749,1630.46948033,144176897509546974630.46948033,7747.623334699974
7750,1630.64681499,144176897509546974630.64681499,7748.881538107492
7751,1630.79318353,144176897509546974630.79318353,7749.9200344498395
7752,1630.98963823,144176897509546974630.98963823,7751.313896050064
7753,1631.07276045,144176897509546974631.07276045,7751.903654760766
7754,1631.17219246,144176897509546974631.17219246,7752.609132718647
7755,1631.29027987,144176897509546974631.29027987,7753.4469722117665
7756,1631.46653032,144176897509546974631.46653032,7754.697483063771
7757,1631.54707789,144176897509546974631.54707789,7755.268974429538
7758,1631.71688728,144176897509546974631.71688728,7756.473785452529
7759,1631.87932718,144176897509546974631.87932718,7757.626309362389
7760,1632.04057209,144176897509546974632.04057209,7758.770354723893
7761,1632.18844606,144176897509546974632.18844606,7759.819532210895
7762,1632.53177910,144176897509546974632.53177910,7762.255507224699
7763,1632.62173574,144176897509546974632.62173574,7762.893756684656
7764,1632.69945561,144176897509546974632.69945561,7763.445185295768
7765,1632.76887453,144176897509546974632.76887453,7763.93771801154
7766,1632.94002316,144176897509546974632.94002316,7765.152031048021
7767,1633.11453087,144176897509546974633.11453087,7766.390177022193
7768,1633.22530592,144176897509546974633.22530592,7767.176134744039
7769,1633.31751396,144176897509546974633.31751396,7767.830358064672
7770,1633.51797833,144176897509546974633.51797833,7769.252668589979
7771,1633.67034009,144176897509546974633.67034009,7770.333687301197
7772,1633.79614495,144176897509546974633.79614495,7771.226282711109
7773,1634.03020472,144176897509546974634.03020472,7772.886955250683
7774,1634.16187243,144176897509546974634.16187243,7773.821148044027
7775,1634.34045264,144176897509546974634.34045264,7775.08818872709
7776,1634.39959350,144176897509546974634.39959350,7775.507797796042
7777,1634.55824651,144176897509546974634.55824651,7776.6334534225
7778,1634.73468398,144176897509546974634.73468398,7777.885291196163
7779,1634.83678258,144176897509546974634.83678258,7778.609688820535
7780,1634.99802739,144176897509546974634.99802739,7779.75373347253
7781,1635.03653369,144176897509546974635.03653369,7780.026938709853
7782,1635.24916065,144176897509546974635.24916065,7781.535543771053
7783,1635.30841198,144176897509546974635.30841198,7781.955936633373
7784,1635.45994622,144176897509546974635.45994622,7783.031084024885
7785,1635.66188095,144176897509546974635.66188095,7784.463826870429
7786,1635.74848790,144176897509546974635.74848790,7785.078310015489
7787,1635.88498632,144176897509546974635.88498632,7786.046777077509
7788,1636.05242092,144176897509546974636.05242092,7787.234738778039
7789,1636.15058404,144176897509546974636.15058404,7787.931213861232
7790,1636.32988108,144176897509546974636.32988108,7789.203340509715
7791,1636.44594703,144176897509546974636.44594703,7790.026837584606
7792,1636.62560463,144176897509546974636.62560463,7791.301522434745
7793,1636.73946191,144176897509546974636.73946191,7792.109348821683
7794,1636.79635845,144176897509546974636.79635845,7792.513034263119
7795,1637.08487112,144176897509546974637.08487112,7794.560054425483
7796,1637.17986476,144176897509546974637.17986476,7795.2340417979485
7797,1637.33599095,144176897509546974637.33599095,7796.3417694370955
7798,1637.42005503,144176897509546974637.42005503,7796.938210718828
7799,1637.64813421,144176897509546974637.64813421,7798.556450500379
7800,1637.74011636,144176897509546974637.74011636,7799.209071113634
7801,1637.82262612,144176897509546974637.82262612,7799.794484372303
7802,1638.01429049,144176897509546974638.01429049,7801.154358203136
7803,1638.16912815,144176897509546974638.16912815,7802.252943620246
7804,1638.29281850,144176897509546974638.29281850,7803.130536414836
7805,1638.36850719,144176897509546974638.36850719,7803.667553643551
7806,1638.44824401,144176897509546974638.44824401,7804.233292674086
7807,1638.55032917,144176897509546974638.55032917,7804.957594940597
7808,1638.79854484,144176897509546974638.79854484,7806.7187047078205
7809,1638.95490055,144176897509546974638.95490055,7807.828060809481
7810,1639.15356017,144176897509546974639.15356017,7809.237566491112
7811,1639.24085338,144176897509546974639.24085338,7809.856918705029
7812,1639.47612524,144176897509546974639.47612524,7811.526191118808
7813,1639.53365347,144176897509546974639.53365347,7811.934358450646
7814,1639.62234249,144176897509546974639.62234249,7812.563614046666
7815,1639.87860270,144176897509546974639.87860270,7814.381800460045
7816,1639.96527076,144176897509546974639.96527076,7814.996717185377
7817,1640.07929514,144176897509546974640.07929514,7815.805729160002
7818,1640.24671690,144176897509546974640.24671690,7816.993599759718
7819,1640.54573656,144176897509546974640.54573656,7819.115167845317
7820,1640.63155143,144176897509546974640.63155143,7819.724031120267
7821,1640.67608980,144176897509546974640.67608980,7820.040034370276
7822,1640.86366588,144176897509546974640.86366588,7821.370901460921
7823,1640.92463426,144176897509546974640.92463426,7821.803476928497
7824,1641.04746191,144176897509546974641.04746191,7822.674948798504
7825,1641.24407521,144176897509546974641.24407521,7824.069935678245
7826,1641.35672328,144176897509546974641.35672328,7824.869182624805
7827,1641.58901374,144176897509546974641.58901374,7826.5173017703
7828,1641.72383976,144176897509546974641.72383976,7827.47390302234
7829,1641.82144405,144176897509546974641.82144405,7828.166413162582
7830,1642.06960765,144176897509546974642.06960765,7829.927153489046
7831,1642.08830983,144176897509546974642.08830983,7830.059846932077
7832,1642.29092116,144176897509546974642.29092116,7831.497390308017
7833,1642.44580753,144176897509546974642.44580753,7832.59632132642
7834,1642.50407934,144176897509546974642.50407934,7833.009764417039
7835,1642.69828354,144176897509546974642.69828354,7834.387658542159
7836,1642.77329843,144176897509546974642.77329843,7834.919895106701
7837,1642.93829683,144176897509546974642.93829683,7836.0905717759715
7838,1643.10656801,144176897509546974643.10656801,7837.284469077621
7839,1643.17219487,144176897509546974643.17219487,7837.750096828432
7840,1643.31621973,144176897509546974643.31621973,7838.771964576222
7841,1643.45872919,144176897509546974643.45872919,7839.78308044142
7842,1643.62982300,144176897509546974643.62982300,7840.997004525675
7843,1643.76425549,144176897509546974643.76425549,7841.950813651308
7844,1643.86064971,144176897509546974643.86064971,7842.634738249404
7845,1644.08477450,144176897509546974644.08477450,7844.224921321835
7846,1644.33629664,144176897509546974644.33629664,7846.009490754646
7847,1644.39020773,144176897509546974644.39020773,7846.391994192728
7848,1644.61556992,144176897509546974644.61556992,7847.99095671581
7849,1644.74278492,144176897509546974644.74278492,7848.893557180307
7850,1644.87319247,144176897509546974644.87319247,7849.818809039002
7851,1644.95889056,144176897509546974644.95889056,7850.426843750635
7852,1645.13776073,144176897509546974645.13776073,7851.695941722782
7853,1645.23869085,144176897509546974645.23869085,7852.4120488893395
7854,1645.37867915,144176897509546974645.37867915,7853.405276925374
7855,1645.52366209,144176897509546974645.52366209,7854.433942326373
7856,1645.63721434,144176897509546974645.63721434,7855.239604501389
7857,1645.73843485,144176897509546974645.73843485,7855.957772007914
7858,1645.92417061,144176897509546974645.92417061,7857.2755818829255
7859,1646.00836764,144176897509546974646.00836764,7857.872966455399
7860,1646.19166248,144176897509546974646.19166248,7859.17345781038
7861,1646.32765087,144176897509546974646.32765087,7860.1383061693
7862,1646.39144068,144176897509546974646.39144068,7860.590899905386
7863,1646.64315054,144176897509546974646.64315054,7862.376801226413
7864,1646.72644322,144176897509546974646.72644322,7862.967769364268
7865,1646.89845983,144176897509546974646.89845983,7864.188240787347
7866,1647.01583795,144176897509546974647.01583795,7865.021047811942
7867,1647.15804244,144176897509546974647.15804244,7866.029999890922
7868,1647.26510787,144176897509546974647.26510787,7866.789637566114
7869,1647.46791426,144176897509546974647.46791426,7868.228564908149
7870,1647.61115166,144176897509546974647.61115166,7869.244845565094
7871,1647.75004730,144176897509546974647.75004730,7870.230321092197
7872,1647.88753558,144176897509546974647.88753558,7871.205811289036
7873,1647.99007167,144176897509546974647.99007167,7871.933312939484
7874,1648.14722731,144176897509546974648.14722731,7873.048344607622
7875,1648.30435905,144176897509546974648.30435905,7874.163206703375
7876,1648.47718048,144176897509546974648.47718048,7875.389388387869
7877,1648.57720105,144176897509546974648.57720105,7876.099042225398
7878,1648.62697304,144176897509546974648.62697304,7876.452178422332
7879,1648.79420063,144176897509546974648.79420063,7877.638671370574
7880,1648.90307804,144176897509546974648.90307804,7878.411165186863
7881,1649.04132111,144176897509546974649.04132111,7879.392010678318
7882,1649.23066443,144176897509546974649.23066443,7880.73541647623
7883,1649.36511697,144176897509546974649.36511697,7881.6893678581955
7884,1649.48773863,144176897509546974649.48773863,7882.559378212896
7885,1649.70679564,144176897509546974649.70679564,7884.11360498629
7886,1649.79198620,144176897509546974649.79198620,7884.718038732521
7887,1649.99431001,144176897509546974649.99431001,7886.153542131371
7888,1650.07021210,144176897509546974650.07021210,7886.692073449928
7889,1650.21690418,144176897509546974650.21690418,7887.732865334108
7890,1650.37203940,144176897509546974650.37203940,7888.833561962901
7891,1650.57835110,144176897509546974650.57835110,7890.297359756015
7892,1650.72446631,144176897509546974650.72446631,7891.33405870202
7893,1650.90227123,144176897509546974650.90227123,7892.595598641349
7894,1651.09224405,144176897509546974651.09224405,7893.94347079144
7895,1651.20498155,144176897509546974651.20498155,7894.743352250907
7896,1651.29231899,144176897509546974651.29231899,7895.363018280164
7897,1651.39149638,144176897509546974651.39149638,7896.066689689052
7898,1651.53304975,144176897509546974651.53304975,7897.071022020247
7899,1651.72610838,144176897509546974651.72610838,7898.440788235812
7900,1651.98427747,144176897509546974651.98427747,7900.2725183034345
7901,1652.04781540,144176897509546974652.04781540,7900.723324931043
7902,1652.18708919,144176897509546974652.18708919,7901.71148346224
7903,1652.30410176,144176897509546974652.30410176,7902.541696880736
7904,1652.38496231,144176897509546974652.38496231,7903.1154088643025
7905,1652.59600749,144176897509546974652.59600749,7904.612791071571
7906,1652.78302570,144176897509546974652.78302570,7905.939700030541
7907,1652.88896840,144176897509546974652.88896840,7906.69137184778
7908,1652.93662724,144176897509546974652.93662724,7907.029515078699
7909,1653.08648128,144176897509546974653.08648128,7908.092741318613
7910,1653.17675262,144176897509546974653.17675262,7908.7332235999065
7911,1653.50007692,144176897509546974653.50007692,7911.0272350243695
7912,1653.55269641,144176897509546974653.55269641,7911.400574458521
7913,1653.70264916,144176897509546974653.70264916,7912.464501053675
7914,1653.77830280,144176897509546974653.77830280,7913.001269599875
7915,1653.94591500,144176897509546974653.94591500,7914.19049138642
7916,1654.05378400,144176897509546974654.05378400,7914.955830454178
7917,1654.20181293,144176897509546974654.20181293,7916.006107394609
7918,1654.36945667,144176897509546974654.36945667,7917.195552959943
7919,1654.51251735,144176897509546974654.51251735,7918.210579774542
7920,1654.58932478,144176897509546974654.58932478,7918.755534551846
7921,1654.70475695,144176897509546974654.70475695,7919.574534907621
7922,1654.91767853,144176897509546974654.91767853,7921.08523032097
7923,1655.03113102,144176897509546974655.03113102,7921.890184690914
7924,1655.10315800,144176897509546974655.10315800,7922.401221798206
7925,1655.34959779,144176897509546974655.34959779,7924.149731556682
7926,1655.49958561,144176897509546974655.49958561,7925.213906976254
7927,1655.61420999,144176897509546974655.61420999,7926.02717599823
7928,1655.74438428,144176897509546974655.74438428,7926.950772858816
7929,1655.89885457,144176897509546974655.89885457,7928.046751756783
7930,1655.99007567,144176897509546974655.99007567,7928.6939726602295
7931,1656.22997324,144176897509546974656.22997324,7930.396064851509
7932,1656.34229576,144176897509546974656.34229576,7931.193001995128
7933,1656.49622451,144176897509546974656.49622451,7932.285138624058
7934,1656.64855677,144176897509546974656.64855677,7933.365948030447
7935,1656.82497691,144176897509546974656.82497691,7934.617662846393
7936,1656.86802357,144176897509546974656.86802357,7934.92308229623
7937,1657.06387256,144176897509546974657.06387256,7936.312646336203
7938,1657.17626494,144176897509546974657.17626494,7937.110079142035
7939,1657.36866506,144176897509546974657.36866506,7938.475173177182
7940,1657.40699573,144176897509546974657.40699573,7938.747132305794
7941,1657.62023346,144176897509546974657.62023346,7940.260070828344
7942,1657.71929665,144176897509546974657.71929665,7940.962931979219
7943,1657.96525570,144176897509546974657.96525570,7942.708030849456
7944,1658.04462677,144176897509546974658.04462677,7943.271174854876
7945,1658.24167704,144176897509546974658.24167704,7944.669262071252
7946,1658.28759669,144176897509546974658.28759669,7944.995065611868
7947,1658.35668015,144176897509546974658.35668015,7945.485218212466
7948,1658.47942581,144176897509546974658.47942581,7946.356108356953
7949,1658.63375588,144176897509546974658.63375588,7947.451092382955
7950,1658.74757764,144176897509546974658.74757764,7948.258666752689
7951,1658.91706343,144176897509546974658.91706343,7949.461181808144
7952,1659.16422875,144176897509546974659.16422875,7951.214839259226
7953,1659.23782980,144176897509546974659.23782980,7951.737044517391
7954,1659.38936081,144176897509546974659.38936081,7952.812168991797
7955,1659.51434871,144176897509546974659.51434871,7953.698968006037
7956,1659.68178722,144176897509546974659.68178722,7954.886957448324
7957,1659.99049795,144176897509546974659.99049795,7957.07728444037
7958,1660.07053139,144176897509546974660.07053139,7957.645128013213
7959,1660.18784925,144176897509546974660.18784925,7958.477507488352
7960,1660.37267799,144176897509546974660.37267799,7959.788881984884
7961,1660.42430724,144176897509546974660.42430724,7960.155195588088
7962,1660.61520334,144176897509546974660.61520334,7961.509618482642
7963,1660.73229417,144176897509546974660.73229417,7962.340387162013
7964,1660.84478508,144176897509546974660.84478508,7963.1385190459705
7965,1660.99770876,144176897509546974660.99770876,7964.223524623933
7966,1661.15340395,144176897509546974661.15340395,7965.328194284067
7967,1661.29369779,144176897509546974661.29369779,7966.323590150513
7968,1661.41151589,144176897509546974661.41151589,7967.159518867929
7969,1661.50193837,144176897509546974661.50193837,7967.8010734994505
7970,1661.65988132,144176897509546974661.65988132,7968.921691194172
7971,1661.90045010,144176897509546974661.90045010,7970.628545673371
7972,1662.07171649,144176897509546974662.07171649,7971.843694226346
7973,1662.19926515,144176897509546974662.19926515,7972.7486620348745
7974,1662.30984804,144176897509546974662.30984804,7973.533256366355
7975,1662.40231540,144176897509546974662.40231540,7974.189319582853
7976,1662.51838043,144176897509546974662.51838043,7975.012810130272
7977,1662.64793628,144176897509546974662.64793628,7975.932019110252
7978,1662.80193806,144176897509546974662.80193806,7977.024673892796
7979,1662.94066887,144176897509546974662.94066887,7978.008979938042
7980,1663.11769082,144176897509546974663.11769082,7979.264964643431
7981,1663.22484117,144176897509546974663.22484117,7980.025204832725
7982,1663.50938694,144176897509546974663.50938694,7982.044079526531
7983,1663.63939567,144176897509546974663.63939567,7982.966501725852
7984,1663.71917000,144176897509546974663.71917000,7983.532506892797
7985,1663.81037016,144176897509546974663.81037016,7984.179579225291
7986,1664.00246487,144176897509546974664.00246487,7985.542506352385
7987,1664.12537288,144176897509546974664.12537288,7986.414548382934
7988,1664.35674395,144176897509546974664.35674395,7988.056144383823
7989,1664.41382774,144176897509546974664.41382774,7988.461158378786
7990,1664.53859557,144176897509546974664.53859557,7989.346395979009
7991,1664.66110022,144176897509546974664.66110022,7990.215576138526
7992,1664.81721428,144176897509546974664.81721428,7991.3232177143655
7993,1664.90654244,144176897509546974664.90654244,7991.957008059126
7994,1664.99287325,144176897509546974664.99287325,7992.569531969092
7995,1665.11479882,144176897509546974665.11479882,7993.43460351031
7996,1665.27574985,144176897509546974665.27574985,7994.5765637700215
7997,1665.44361340,144176897509546974665.44361340,7995.767568904652
7998,1665.57402884,144176897509546974665.57402884,7996.692876743519
7999,1665.78100535,144176897509546974665.78100535,7998.161391416049
8000,1665.84282476,144176897509546974665.84282476,7998.600005008636
8001,1665.95233140,144176897509546974665.95233140,7999.376963261432
8002,1666.13990436,144176897509546974666.13990436,8000.707808215431
8003,1666.23321107,144176897509546974666.23321107,8001.3698266864185
8004,1666.53470897,144176897509546974666.53470897,8003.5089780803955
8005,1666.58920885,144176897509546974666.58920885,8003.895659029992
8006,1666.74721861,144176897509546974666.74721861,8005.016750746936
8007,1666.86380825,144176897509546974666.86380825,8005.843963443705
8008,1666.99516264,144176897509546974666.99516264,8006.775933206923
8009,1667.17577518,144176897509546974667.17577518,8008.057393431723
8010,1667.19963350,144176897509546974667.19963350,8008.226670094962
8011,1667.46412083,144176897509546974667.46412083,8010.103228574006
8012,1667.57566524,144176897509546974667.57566524,8010.894644965768
8013,1667.74093218,144176897509546974667.74093218,8012.06722694753
8014,1667.89920381,144176897509546974667.89920381,8013.19017665279
8015,1667.98474803,144176897509546974667.98474803,8013.797119644631
8016,1668.20736268,144176897509546974668.20736268,8015.376588154584
8017,1668.24067137,144176897509546974668.24067137,8015.612915938775
8018,1668.48537283,144176897509546974668.48537283,8017.349092108715
8019,1668.72863657,144176897509546974668.72863657,8019.075067541795
8020,1668.80852152,144176897509546974668.80852152,8019.641857566369
8021,1669.01048342,144176897509546974669.01048342,8021.074793185208
8022,1669.12475839,144176897509546974669.12475839,8021.88558311566
8023,1669.22677470,144176897509546974669.22677470,8022.609396885987
8024,1669.28122094,144176897509546974669.28122094,8022.995697255551
8025,1669.42470937,144176897509546974669.42470937,8024.013758990157
8026,1669.53959178,144176897509546974669.53959178,8024.828858755346
8027,1669.73742072,144176897509546974669.73742072,8026.232470696822
8028,1669.95859553,144176897509546974669.95859553,8027.801723428347
8029,1670.01448135,144176897509546974670.01448135,8028.198237731619
8030,1670.13599882,144176897509546974670.13599882,8029.060413771131
8031,1670.25397430,144176897509546974670.25397430,8029.897459112067
8032,1670.47702322,144176897509546974670.47702322,8031.480008801942
8033,1670.66720191,144176897509546974670.66720191,8032.829341615929
8034,1670.81555033,144176897509546974670.81555033,8033.881885363124
8035,1670.85153567,144176897509546974670.85153567,8034.137204190299
8036,1671.01249582,144176897509546974671.01249582,8035.2792291571295
8037,1671.10898592,144176897509546974671.10898592,8035.963834031392
8038,1671.31094989,144176897509546974671.31094989,8037.396784337045
8039,1671.42144155,144176897509546974671.42144155,8038.1807313844765
8040,1671.57889486,144176897509546974671.57889486,8039.297875044756
8041,1671.72685560,144176897509546974671.72685560,8040.347668171756
8042,1671.86048284,144176897509546974671.86048284,8041.295763985091
8043,1671.92388273,144176897509546974671.92388273,8041.745591208005
8044,1672.14297398,144176897509546974672.14297398,8043.3000609169
8045,1672.18178363,144176897509546974672.18178363,8043.575418446413
8046,1672.44495566,144176897509546974672.44495566,8045.442644768156
8047,1672.55126344,144176897509546974672.55126344,8046.196906856806
8048,1672.58673283,144176897509546974672.58673283,8046.448564978014
8049,1672.77936856,144176897509546974672.77936856,8047.815330684704
8050,1673.05843516,144176897509546974673.05843516,8049.795330234958
8051,1673.10988302,144176897509546974673.10988302,8050.160356861797
8052,1673.31383412,144176897509546974673.31383412,8051.607406011619
8053,1673.40403484,144176897509546974673.40403484,8052.247387238439
8054,1673.49526818,144176897509546974673.49526818,8052.894694985651
8055,1673.67603612,144176897509546974673.67603612,8054.177257785715
8056,1673.80000657,144176897509546974673.80000657,8055.0568379119095
8057,1674.01165096,144176897509546974674.01165096,8056.558471561417
8058,1674.11646528,144176897509546974674.11646528,8057.302137433507
8059,1674.23235727,144176897509546974674.23235727,8058.124400248469
8060,1674.37737034,144176897509546974674.37737034,8059.153279424196
8061,1674.54856824,144176897509546974674.54856824,8060.367942035215
8062,1674.61708524,144176897509546974674.61708524,8060.854075557409
8063,1674.77903609,144176897509546974674.77903609,8062.003129618924
8064,1674.99704716,144176897509546974674.99704716,8063.549935365474
8065,1675.07066556,144176897509546974675.07066556,8064.072263723258
8066,1675.20750177,144176897509546974675.20750177,8065.043127431987
8067,1675.30141125,144176897509546974675.30141125,8065.709422603693
8068,1675.40309538,144176897509546974675.40309538,8066.430879530706
8069,1675.61329983,144176897509546974675.61329983,8067.922296692277
8070,1675.74535069,144176897509546974675.74535069,8068.859207965108
8071,1675.82738607,144176897509546974675.82738607,8069.4412554602395
8072,1676.13997569,144176897509546974676.13997569,8071.659103482948
8073,1676.24465974,144176897509546974676.24465974,8072.401845079107
8074,1676.41198558,144176897509546974676.41198558,8073.589035118853
8075,1676.47476905,144176897509546974676.47476905,8074.034488793221
8076,1676.60397918,144176897509546974676.60397918,8074.951244862518
8077,1676.81047075,144176897509546974676.81047075,8076.416318847478
8078,1676.90235364,144176897509546974676.90235364,8077.068235203201
8079,1677.01754623,144176897509546974677.01754623,8077.885535719968
8080,1677.13783779,144176897509546974677.13783779,8078.739013831284
8081,1677.25031216,144176897509546974677.25031216,8079.537028362636
8082,1677.43244909,144176897509546974677.43244909,8080.829304254787
8083,1677.52301760,144176897509546974677.52301760,8081.471894980682
8084,1677.67989410,144176897509546974677.67989410,8082.5849461284915
8085,1677.81258439,144176897509546974677.81258439,8083.526394207635
8086,1678.13075461,144176897509546974678.13075461,8085.78383702775
8087,1678.15962939,144176897509546974678.15962939,8085.988705870577
8088,1678.26189809,144176897509546974678.26189809,8086.714310367873
8089,1678.41862062,144176897509546974678.41862062,8087.826269086382
8090,1678.56169931,144176897509546974678.56169931,8088.841423683352
8091,1678.66726168,144176897509546974678.66726168,8089.590397029226
8092,1678.92801814,144176897509546974678.92801814,8091.4404846911875
8093,1679.12524190,144176897509546974679.12524190,8092.839802832805
8094,1679.27138964,144176897509546974679.27138964,8093.876732581727
8095,1679.44379433,144176897509546974679.44379433,8095.099957463033
8096,1679.54554842,144176897509546974679.54554842,8095.821910761767
8097,1679.71330999,144176897509546974679.71330999,8097.012192340249
8098,1679.85700407,144176897509546974679.85700407,8098.031713177835
8099,1679.94288794,144176897509546974679.94288794,8098.64106601323
8100,1680.15913783,144176897509546974680.15913783,8100.175376048693
8101,1680.18171358,144176897509546974680.18171358,8100.335552776565
8102,1680.32984352,144176897509546974680.32984352,8101.386546390918
8103,1680.44956935,144176897509546974680.44956935,8102.236010603237
8104,1680.63766624,144176897509546974680.63766624,8103.570572881934
8105,1680.70339653,144176897509546974680.70339653,8104.036934476758
8106,1680.85128896,144176897509546974680.85128896,8105.086242938916
8107,1681.01960993,144176897509546974681.01960993,8106.280493504545
8108,1681.15571064,144176897509546974681.15571064,8107.246138782731
8109,1681.28238691,144176897509546974681.28238691,8108.144916915362
8110,1681.39429593,144176897509546974681.39429593,8108.938920243848
8111,1681.65691070,144176897509546974681.65691070,8110.802192761913
8112,1681.73497537,144176897509546974681.73497537,8111.356067756236
8113,1681.81927944,144176897509546974681.81927944,8111.954211785957
8114,1682.01367639,144176897509546974682.01367639,8113.333473487539
8115,1682.13201388,144176897509546974682.13201388,8114.173087317994
8116,1682.24851190,144176897509546974682.24851190,8114.999649963633
8117,1682.35685656,144176897509546974682.35685656,8115.768363876628
8118,1682.48272524,144176897509546974682.48272524,8116.661412094477
8119,1682.66910063,144176897509546974682.66910063,8117.983760194817
8120,1682.77100088,144176897509546974682.77100088,8118.706750510285
8121,1682.94608867,144176897509546974682.94608867,8119.949012197835
8122,1683.00731736,144176897509546974683.00731736,8120.383434585404
8123,1683.21930950,144176897509546974683.21930950,8121.887535548604
8124,1683.48937503,144176897509546974683.48937503,8123.803671796865
8125,1683.51384730,144176897509546974683.51384730,8123.9773044838075
8126,1683.68630807,144176897509546974683.68630807,8125.2009272571395
8127,1683.76725512,144176897509546974683.76725512,8125.775252965032
8128,1684.00259765,144176897509546974684.00259765,8127.445026788039
8129,1684.09370563,144176897509546974684.09370563,8128.091445096158
8130,1684.26215573,144176897509546974684.26215573,8129.286611849328
8131,1684.33894230,144176897509546974684.33894230,8129.8314186232865
8132,1684.51406834,144176897509546974684.51406834,8131.073951697605
8133,1684.65007237,144176897509546974684.65007237,8132.03891102356
8134,1684.77971801,144176897509546974684.77971801,8132.958757070677
8135,1684.87526333,144176897509546974684.87526333,8133.63665865628
8136,1684.99677850,144176897509546974684.99677850,8134.49881837711
8137,1685.15301940,144176897509546974685.15301940,8135.60735989276
8138,1685.33547728,144176897509546974685.33547728,8136.9019129504895
8139,1685.44653297,144176897509546974685.44653297,8137.6898618352825
8140,1685.64424382,144176897509546974685.64424382,8139.092635918889
8141,1685.76526836,144176897509546974685.76526836,8139.95131458115
8142,1685.90604120,144176897509546974685.90604120,8140.950108990398
8143,1686.10403907,144176897509546974686.10403907,8142.354919503556
8144,1686.20105755,144176897509546974686.20105755,8143.043273275617
8145,1686.35189935,144176897509546974686.35189935,8144.113507750682
8146,1686.52259098,144176897509546974686.52259098,8145.324578336098
8147,1686.74564635,144176897509546974686.74564635,8146.907173789233
8148,1686.80325231,144176897509546974686.80325231,8147.315892621554
8149,1686.92336994,144176897509546974686.92336994,8148.168136685794
8150,1687.10198549,144176897509546974687.10198549,8149.435428108945
8151,1687.29168926,144176897509546974687.29168926,8150.781391328053
8152,1687.36630315,144176897509546974687.36630315,8151.310782765949
8153,1687.49406190,144176897509546974687.49406190,8152.217241179607
8154,1687.61998184,144176897509546974687.61998184,8153.1106530912
8155,1687.82512714,144176897509546974687.82512714,8154.566175184266
8156,1687.90403326,144176897509546974687.90403326,8155.126020332744
8157,1688.12443142,144176897509546974688.12443142,8156.689762671227
8158,1688.20277752,144176897509546974688.20277752,8157.24563443361
8159,1688.33224988,144176897509546974688.33224988,8158.164251045452
8160,1688.48951465,144176897509546974688.48951465,8159.280056999553
8161,1688.62760889,144176897509546974688.62760889,8160.259846530413
8162,1688.79520673,144176897509546974688.79520673,8161.448966431624
8163,1688.85602306,144176897509546974688.85602306,8161.880463092451
8164,1688.99192831,144176897509546974688.99192831,8162.84472156651
8165,1689.12310983,144176897509546974689.12310983,8163.775464803434
8166,1689.40600168,144176897509546974689.40600168,8165.782604804317
8167,1689.50164004,144176897509546974689.50164004,8166.461166516063
8168,1689.58779916,144176897509546974689.58779916,8167.07247227193
8169,1689.77026280,144176897509546974689.77026280,8168.367066197314
8170,1689.85689251,144176897509546974689.85689251,8168.981710826369
8171,1690.04657823,144176897509546974690.04657823,8170.327545979302
8172,1690.10817763,144176897509546974690.10817763,8170.764598583576
8173,1690.27976390,144176897509546974690.27976390,8171.982016710394
8174,1690.43507379,144176897509546974690.43507379,8173.083952636621
8175,1690.54182110,144176897509546974690.54182110,8173.841333225308
8176,1690.79184816,144176897509546974690.79184816,8175.615294947532
8177,1690.87787757,144176897509546974690.87787757,8176.225680400712
8178,1691.10584817,144176897509546974691.10584817,8177.843149798594
8179,1691.16991070,144176897509546974691.16991070,8178.297678504602
8180,1691.38809630,144176897509546974691.38809630,8179.845722555277
8181,1691.45072090,144176897509546974691.45072090,8180.290049034456
8182,1691.57932913,144176897509546974691.57932913,8181.202534575753
8183,1691.71658715,144176897509546974691.71658715,8182.17639105972
8184,1691.84098256,144176897509546974691.84098256,8183.058986310652
8185,1692.03195165,144176897509546974692.03195165,8184.413927075016
8186,1692.15675397,144176897509546974692.15675397,8185.299409384509
8187,1692.27780115,144176897509546974692.27780115,8186.158248679357
8188,1692.44656907,144176897509546974692.44656907,8187.355670390508
8189,1692.61218655,144176897509546974692.61218655,8188.530739481234
8190,1692.72843548,144176897509546974692.72843548,8189.355534813665
8191,1692.84462690,144176897509546974692.84462690,8190.179922108108
8192,1692.97742966,144176897509546974692.97742966,8191.1221681707775
8193,1693.11973445,144176897509546974693.11973445,8192.131831886172
8194,1693.20514951,144176897509546974693.20514951,8192.73785847762
8195,1693.39408507,144176897509546974693.39408507,8194.078371186153
8196,1693.45423204,144176897509546974693.45423204,8194.505118684954
8197,1693.63763901,144176897509546974693.63763901,8195.806405611134
8198,1693.75713616,144176897509546974693.75713616,8196.654247320806
8199,1693.84429446,144176897509546974693.84429446,8197.272642337626
8200,1694.06699812,144176897509546974694.06699812,8198.852742380555
8201,1694.10152523,144176897509546974694.10152523,8199.0977149508
8202,1694.36781831,144176897509546974694.36781831,8200.987085368599
8203,1694.54024545,144176897509546974694.54024545,8202.210469534426
8204,1694.60412886,144176897509546974694.60412886,8202.663727369898
8205,1694.80020283,144176897509546974694.80020283,8204.054887660726
8206,1694.92634721,144176897509546974694.92634721,8204.949891991833
8207,1694.99663148,144176897509546974694.99663148,8205.448564434146
8208,1695.11903180,144176897509546974695.11903180,8206.317004364078
8209,1695.33740103,144176897509546974695.33740103,8207.866351284094
