zero_index,gamma,x_unfolded,unfolded_spacing_from_previous
2359,2887.224885507061,2358.272614959619,0.8936805791522602
2360,2888.394382456171,2359.4136694205245,1.1410544609052522
2361,2889.404168047578,2360.3989573775284,0.9852879570039477
2362,2890.642626361554,2361.607447085732,1.208489708203615
2363,2891.280078215455,2362.229506600095,0.6220595143631726
2364,2892.462624016639,2363.3835570907877,1.154050490692498
2365,2894.174448736821,2365.05426899245,1.6707119016623437
2366,2894.746550356225,2365.6126664042854,0.5583974118353581
2367,2895.64110386197,2366.4858277078406,0.8731613035552073
2368,2896.825405168247,2367.6418754894326,1.1560477815919512
2369,2897.428300566969,2368.2304173929356,0.5885419035030282
2370,2898.541353179907,2369.317023342629,1.0866059496934213
2371,2899.177779836548,2369.9383587667853,0.6213354241563138
2372,2901.263850361997,2371.9751193200277,2.0367605532424022
2373,2902.065102481251,2372.757495122484,0.7823758024564995
2374,2902.855785528508,2373.529585359948,0.7720902374639991
2375,2903.957879043037,2374.605820470745,1.0762351107969153
2376,2904.598196021988,2375.2311442770797,0.6253238063345634
2377,2906.176417596629,2376.772507338745,1.541363061665379
2378,2906.923339342984,2377.502032690077,0.7295253513320858
2379,2907.60573691121,2378.168563383083,0.666530693005825
2380,2908.65804551974,2379.1964540292315,1.0278906461485349
2381,2910.028233435046,2380.5349386604676,1.3384846312360423
2382,2911.14290366458,2381.6238934959833,1.0889548355157785
2383,2912.345904726056,2382.7992175899008,1.1753240939174248
2384,2913.522785866685,2383.9490992244673,1.1498816345665546
2385,2914.044611072101,2384.458977151138,0.5098779266704696
2386,2914.802702223861,2385.199738170559,0.7407610194213703
2387,2915.685975327455,2386.062859034457,0.8631208638976204
2388,2917.274173441488,2387.6149288753136,1.5520698408568023
2389,2917.982416701912,2388.3071054142056,0.6921765388919994
2390,2919.321772326527,2389.6161521198674,1.3090467056617854
2391,2920.61555599214,2390.8807509998715,1.2645988800040868
2392,2921.08319893726,2391.3378674409014,0.45711644102993887
2393,2922.396084557395,2392.6212640714957,1.283396630594325
2394,2923.390932357382,2393.5938289123465,0.9725648408507368
2395,2924.333434993953,2394.5152707401967,0.9214418278502308
2396,2925.261509119313,2395.422653712245,0.9073829720482536
2397,2926.295436226226,2396.4335848867195,1.0109311744745355
2398,2926.624014686467,2396.7548674945583,0.3212826078388389
2399,2928.761073846998,2398.8446180123747,2.0897505178163556
2400,2930.004366371979,2400.0605016476907,1.215883635316004
2401,2930.711168697389,2400.7517596652974,0.6912580176067422
2402,2931.069101109815,2401.1018306190695,0.3500709537720468
2403,2932.806414415832,2402.8010852070615,1.6992545879920726
2404,2933.174857162007,2403.1614776610722,0.3603924540107073
2405,2934.290717835788,2404.2530022610435,1.091524599971308
2406,2935.552463705748,2405.4873117682564,1.2343095072128563
2407,2936.550374848602,2406.463584700582,0.9762729323256281
2408,2937.708958981568,2407.5971143745705,1.1335296739885052
2409,2938.581220350577,2408.4505610199203,0.8534466453497771
2410,2939.847529162589,2409.689628816624,1.2390677967036936
2411,2941.261601534686,2411.073384057704,1.3837552410800527
2412,2941.425217756343,2411.2334993997406,0.16011534203653355
2413,2942.72488586515,2412.5054100868138,1.2719106870731594
2414,2943.353684960179,2413.120812515484,0.6154024286702224
2415,2944.321648794482,2414.0681955098144,0.9473829943303826
2416,2945.944499285887,2415.6566545944884,1.5884590846740139
2417,2946.922394896188,2416.613895370555,0.9572407760665556
2418,2948.374261864689,2418.0351916712066,1.4212963006516475
2419,2948.867577209395,2418.5181456170553,0.48295394584874884
2420,2949.790143025786,2419.4213694770688,0.9032238600134406
2421,2950.521108352412,2420.137042434694,0.7156729576254293
2422,2952.283829638945,2421.8630047472116,1.7259623125173675
2423,2952.827176583512,2422.3950547645954,0.5320500173838809
2424,2953.589030993759,2423.1410959754558,0.7460412108603123
2425,2954.711275290933,2424.240103715855,1.0990077403994292
2426,2956.258730424157,2425.7556293757007,1.5155256598454798
2427,2957.236259246843,2426.713054766087,0.957425390386561
2428,2958.290776254197,2427.745942697344,1.032887931256937
2429,2959.221014234687,2428.6571503401256,0.9112076427813918
2430,2960.033617812008,2429.453168169912,0.7960178297862512
2431,2960.814839266221,2430.218477879534,0.7653097096222155
2432,2961.825970575349,2431.20906339917,0.9905855196361699
2433,2962.819636335281,2432.1825917859,0.9735283867298676
2434,2964.633921494808,2433.96024592874,1.777654142839765
2435,2965.39834158429,2434.7092850421905,0.7490391134506353
2436,2966.065269745648,2435.3628194902003,0.6535344480098502
2437,2967.270190426496,2436.543602627178,1.1807831369778796
2438,2968.405348995411,2437.656092399954,1.1124897727759162
2439,2969.401136655701,2438.6320513487944,0.9759589488403435
2440,2970.049930110913,2439.2679542415585,0.6359028927640793
2441,2971.122238124934,2440.319006533868,1.0510522923095778
2442,2972.308884109068,2441.4822021376945,1.1631956038263525
2443,2972.811686391358,2441.9750908353753,0.4928886976808826
2444,2975.018020412781,2444.1380832773007,2.1629924419253257
2445,2975.619957166154,2444.728240712464,0.5901574351632917
2446,2976.526232137094,2445.6168173143333,0.8885766018693175
2447,2977.55357491347,2446.6241505332537,1.0073332189203938
2448,2977.981978512601,2447.0442267831427,0.42007624988900716
2449,2979.319042212011,2448.355363585133,1.3111368019904148
2450,2980.487381006566,2449.501125399433,1.1457618142999308
2451,2981.343947481811,2450.3411858940513,0.8400604946182284
2452,2982.523719895925,2451.4982882925146,1.157102398463394
2453,2983.825333266519,2452.774976576425,1.2766882839105165
2454,2984.639177804448,2453.573282415862,0.7983058394370346
2455,2985.547666235421,2454.464466835243,0.8911844193808065
2456,2986.8053933833,2455.6983106260504,1.233843790807441
2457,2987.856151502438,2456.7291802132777,1.0308695872272438
2458,2988.634699666933,2457.4930301123245,0.7638498990468179
2459,2988.855046367442,2457.7092227329936,0.2161926206690623
2460,2990.423270573698,2459.247956705427,1.5387339724334197
2461,2992.163668675063,2460.9557800976936,1.7078233922666186
2462,2992.868866378301,2461.647824618353,0.6920445206592376
2463,2993.974353092848,2462.7327452738846,1.0849206555317323
2464,2994.865507046754,2463.6073678287285,0.8746225548438815
2465,2995.540266915502,2464.2696386047924,0.6622707760639059
2466,2996.736506016221,2465.443796036912,1.1741574321195003
2467,2997.647203114443,2466.337733310116,0.8939372732043012
2468,2998.95930109803,2467.6257617913025,1.288028481186302
2469,2999.494492994594,2468.151162210189,0.5254004188864201
2470,3001.023331162879,2469.65211358765,1.500951377461206
2471,3001.707332456021,2470.3236784862224,0.6715648985723419
2472,3003.477042852713,2472.0613274163084,1.7376489300859248
2473,3004.29097591731,2472.8605703516355,0.7992429353271291
2474,3004.662308408251,2473.225212571382,0.36464221974665634
2475,3005.772929284509,2474.315867057181,1.0906544857989502
2476,3006.990738364634,2475.5118578220845,1.1959907649033994
2477,3007.468699216471,2475.9812769598284,0.4694191377438983
2478,3008.882120872393,2477.3695098620556,1.3882329022271733
2479,3010.514962129244,2478.973383611139,1.6038737490835047
2480,3011.344380180516,2479.7881413148066,0.8147577036675102
2481,3012.07469478587,2480.505577373741,0.7174360589342541
2482,3012.788450548677,2481.2067738237824,0.701196450041607
2483,3014.459082206682,2482.848114096,1.6413402722173487
2484,3014.911666502729,2483.292788547878,0.44467445187819976
2485,3016.348394169982,2484.7044780739407,1.4116895260626734
2486,3016.70006081263,2485.0500327456375,0.3455546716968456
2487,3017.783440191593,2486.114623984575,1.0645912389372825
2488,3019.461775780366,2487.763975823599,1.649351839024348
2489,3020.487633896939,2488.7721911632143,1.0082153396151625
2490,3021.420400692511,2489.68896430552,0.9167731423058285
2491,3022.447483793125,2490.6984895771398,1.0095252716196228
2492,3023.338509067941,2491.5743279095595,0.8758383324197894
2493,3023.930996073905,2492.1567394984145,0.5824115888549386
2494,3024.793963871218,2493.0050653246753,0.8483258262608615
2495,3026.510826907846,2494.6929148678587,1.6878495431833471
2496,3027.299522807341,2495.4683344564646,0.7754195886059279
2497,3028.40152252863,2496.551838714533,1.0835042580683876
2498,3029.499388369674,2497.6313419367752,1.0795032222422378
2499,3030.594529650985,2498.7082292550695,1.0768873182942116
2500,3031.289217468062,2499.3913705716036,0.6831413165341473
2501,3032.756029360225,2500.833885609446,1.4425150378424405
2502,3033.218123972961,2501.2883492942965,0.4544636848504524
2503,3034.360907192327,2502.4123089578998,1.123959663603273
2504,3035.074103947537,2503.1137928824223,0.701483924522563
2505,3036.133113238208,2504.155459268984,1.041666386561701
2506,3037.980383590469,2505.9726184330225,1.8171591640384577
2507,3039.033651044212,2507.0087972700703,1.036178837047828
2508,3039.521601571576,2507.4888507936416,0.48005352357131414
2509,3040.500427564659,2508.4518730282834,0.9630222346418122
2510,3041.2568035495,2509.196071200648,0.7441981723645767
2511,3042.653049854132,2510.5699162847704,1.3738450841224221
2512,3043.670541621771,2511.5711477633376,1.001231478567206
2513,3044.055127981913,2511.9496022411795,0.37845447784184216
2514,3046.050030224877,2513.9128216387853,1.963219397605826
2515,3046.454504219289,2514.310897174316,0.39807553553055186
2516,3047.70881764089,2515.5454226930715,1.2345255187556177
2517,3048.922632490405,2516.7401667642857,1.1947440712142452
2518,3050.019676757212,2517.820041054544,1.0798742902584308
2519,3050.801233315722,2518.5894036826467,0.769362628102499
2520,3051.342383341479,2519.122129297915,0.5327256152681912
2521,3052.476848524256,2520.2389831455025,1.116853847587663
2522,3053.348265936952,2521.0969183231796,0.8579351776770636
2523,3054.986520866536,2522.709933948646,1.6130156254662324
2524,3056.24292330973,2523.9470747265455,1.23714077789964
2525,3056.765138112965,2524.4613077408803,0.5142330143348772
2526,3058.013703009702,2525.690846508428,1.2295387675476377
2527,3058.901494693158,2526.56515902605,0.8743125176220019
2528,3059.437861758112,2527.093402408688,0.528243382637811
2529,3061.062700117591,2528.6937226978803,1.6003202891924957
2530,3061.837584445268,2529.4569627197243,0.7632400218440125
2531,3062.72687316464,2530.3329264239555,0.8759637042312534
2532,3063.435086485018,2531.0305573417713,0.6976309178157862
2533,3065.286555585297,2532.854484153081,1.823926811309775
2534,3066.320250404096,2533.8728792520906,1.0183950990094672
2535,3067.071320241176,2534.6128672919203,0.7399880398297682
2536,3068.013501341794,2535.541188200874,0.9283209089535376
2537,3068.984266185528,2536.4977205314653,0.9565323305914717
2538,3069.782904779767,2537.284686820649,0.7869662891835105
2539,3070.542621549807,2538.0333308283375,0.7486440076886538
2540,3072.000993377916,2539.4705309254127,1.4372000970752197
2541,3073.185237779944,2540.637664276546,1.1671333511330886
2542,3074.523494285205,2541.9566718333285,1.319007556782708
2543,3075.033872877411,2542.4597337659447,0.5030619326162196
2544,3075.833479242461,2543.247904280772,0.7881705148274705
2545,3077.42747330681,2544.8191999837813,1.5712957030091275
2546,3078.286226917969,2545.665779475132,0.8465794913504396
2547,3078.897379147134,2546.268290928975,0.6025114538433627
2548,3079.871394642814,2547.228575211552,0.9602842825770495
2549,3080.856382341979,2548.1997268732803,0.9711516617280722
2550,3082.163163759072,2549.488229397316,1.2885025240357209
2551,3083.361357990433,2550.6697411172163,1.1815117199002998
2552,3084.838451504294,2552.1263709763116,1.456629859095301
2553,3085.377268993634,2552.6577517107185,0.5313807344068664
2554,3085.965522259311,2553.237903009209,0.5801512984903638
2555,3087.018815358645,2554.2767337673968,1.0388307581879417
2556,3088.083437042039,2555.32679568526,1.0500619178633315
2557,3089.222308944518,2556.4501570434927,1.1233613582326143
2558,3090.282194902935,2557.495668216203,1.0455111727101212
2559,3091.154469698493,2558.3561561177985,0.8604879015956612
2560,3092.687667040027,2559.8687305740164,1.5125744562178625
2561,3093.185445717524,2560.3598396960983,0.4911091220819799
2562,3094.833068430116,2561.985477439151,1.625637743052721
2563,3095.132031239453,2562.280466019539,0.29498858038778053
2564,3096.515485512936,2563.6455893325383,1.365123312999458
2565,3097.342606530989,2564.4617978739743,0.8162085414360263
2566,3098.038354972964,2565.1483943025783,0.6865964286039343
2567,3098.758089848813,2565.8586878112774,0.7102935086991238
2568,3101.079373086579,2568.1497020749343,2.2910142636569617
2569,3101.65737079014,2568.720205838266,0.5705037633315442
2570,3102.436089122719,2569.4888549236366,0.7686490853707255
2571,3103.589916059588,2570.627819449771,1.1389645261342594
2572,3104.362546341635,2571.390535669776,0.7627162200051316
2573,3105.391402369855,2572.4062373672186,1.015701697442637
2574,3106.396352646053,2573.398391332731,0.9921539655124434
2575,3107.484255857019,2574.4725002957807,1.074108963049639
2576,3108.303596266207,2575.2814917621427,0.8089914663619311
2577,3109.533099790357,2576.4955301352834,1.2140383731407383
2578,3110.557200380325,2577.506808272735,1.011278137451427
2579,3111.920727714095,2578.8533465797714,1.3465383070365533
2580,3112.840737859373,2579.7619474779076,0.9086008981362284
2581,3113.755213669487,2580.6651255598326,0.9031780819250343
2582,3114.473416203572,2581.3744851572055,0.7093595973728952
2583,3115.00267241355,2581.8972417196446,0.5227565624390991
2584,3116.720450815897,2583.594023160369,1.6967814407244077
2585,3117.269723386899,2584.1366135925864,0.5425904322173665
2586,3118.955013666125,2585.801497709121,1.6648841165347221
2587,3119.957556604339,2586.791970217241,0.9904725081200922
2588,3120.986214975678,2587.8082970258297,1.0163268085884738
2589,3121.337219762928,2588.155106314122,0.3468092882922065
2590,3122.610128875348,2589.4128532608142,1.2577469466923503
2591,3124.150225164331,2590.934715205533,1.5218619447186938
2592,3124.525922645768,2591.3059828611154,0.3712676555824146
2593,3125.37444147211,2592.1445233090144,0.8385404478990495
2594,3126.45011643482,2593.207601291064,1.0630779820494354
2595,3127.693012373443,2594.436015310483,1.2284140194192332
2596,3129.468612609748,2596.191063044445,1.7550477339618737
2597,3129.796205505422,2596.5148815880043,0.323818543559355
2598,3130.877663729774,2597.583918563999,1.0690369759945497
2599,3131.861090216301,2598.556101374043,0.9721828100441599
2600,3132.698331366237,2599.383808940962,0.8277075669188889
2601,3133.398883822983,2600.0764116417913,0.6926027008294113
2602,3134.635445901257,2601.2990022441345,1.222590602343189
2603,3136.015560752042,2602.6636153444742,1.3646131003397386
2604,3137.17517266694,2603.8102769805173,1.1466616360430635
2605,3137.613495212031,2604.2437222083067,0.4334452277894343
2606,3139.049508498465,2605.6638248971367,1.4201026888299566
2607,3140.138494141052,2606.740814613993,1.0769897168561329
2608,3141.00117482824,2607.5940349486646,0.8532203346717324
2609,3141.748032542884,2608.332732907398,0.73869795873361
2610,3142.979456728039,2609.5507649313727,1.2180320239745015
2611,3143.567499183582,2610.1324393145096,0.5816743831369422
2612,3144.490488145513,2611.045468280647,0.9130289661375173
2613,3146.283528375944,2612.8192830036187,1.773814722971565
2614,3147.34460662553,2613.8690606614373,1.049777657818595
2615,3148.379041870468,2614.8925338729373,1.0234732115000043
2616,3148.861228783807,2615.3696294792317,0.47709560629436965
2617,3149.77173869899,2616.270557562533,0.9009280833015509
2618,3150.824652722363,2617.3124433807325,1.0418858181992618
2619,3152.151059465737,2618.6250370649586,1.312593684226158
2620,3152.994559995644,2619.459799679369,0.8347626144104652
2621,3153.596976529534,2620.0559976981863,0.5961980188171765
2622,3155.312108217665,2621.7535250293745,1.697527331188212
2623,3156.300357949571,2622.731698608449,0.9781735790743369
2624,3156.905761454447,2623.330953770428,0.5992551619792721
2625,3158.578287707937,2624.9865902474116,1.6556364769835454
2626,3159.265204659911,2625.666611300292,0.68002105288042
2627,3159.804097579087,2626.200110960023,0.5334996597307509
2628,3161.061912577755,2627.4453946119347,1.2452836519119046
2629,3161.402435207893,2627.7825383895383,0.3371437776036146
2630,3163.311959557827,2629.6732235225186,1.890685132980252
2631,3164.350531320929,2630.70162584945,1.0284023269314275
2632,3165.54059789383,2631.880106284204,1.1784804347539648
2633,3166.139586713597,2632.4732904658686,0.5931841816645829
2634,3167.121094757282,2633.445325969381,0.9720355035124157
2635,3168.197515713895,2634.511414039492,1.0660880701111637
2636,3169.179764607856,2635.4842848241606,0.9728707846684301
2637,3170.014131565626,2636.310723648794,0.826438824633442
2638,3171.343958069062,2637.627986418643,1.3172627698490942
2639,3171.837774346064,2638.117159892003,0.489173473360097
2640,3173.011633917283,2639.2800320816937,1.1628721896904608
2641,3174.815385976386,2641.067035625343,1.7870035436494618
2642,3175.528722743696,2641.773793803375,0.7067581780320324
2643,3176.480343516464,2642.7166781693954,0.9428843660202801
2644,3176.915636009213,2643.147989560607,0.43131139121169326
2645,3178.371705005,2644.590810604446,1.4428210438386486
2646,3178.902595536046,2645.116897274705,0.5260866702592466
2647,3180.011213372889,2646.2155290757187,1.0986318010136529
2648,3181.328501713209,2647.521031716679,1.305502640960185
2649,3182.839446920272,2649.0185654780057,1.4975337613268493
2650,3183.205673345925,2649.3815583963487,0.36299291834302494
2651,3184.451499960333,2650.616435489293,1.2348770929443162
2652,3185.214344580112,2651.3726137907643,0.7561783014712091
2653,3186.545869429537,2652.6925724273315,1.3199586365672076
2654,3187.646162708369,2653.7833748949274,1.0908024675959496
2655,3188.055482329442,2654.189179270398,0.40580437547077963
2656,3188.877460714956,2655.004123750156,0.8149444797577416
2657,3190.168661962153,2656.2843439029975,1.2802201528415935
2658,3191.706256362774,2657.808970239435,1.52462633643745
2659,3192.681791617887,2658.7763389641063,0.9673687246713598
2660,3193.557208472454,2659.6444678004004,0.8681288362940904
2661,3194.786707378557,2660.8637953707207,1.2193275703202744
2662,3195.326699929211,2661.3993445006963,0.5355491299756068
2663,3195.793895633891,2661.862707524866,0.46336302416966646
2664,3197.547165656594,2663.6016913720514,1.738983847185409
2665,3198.430125767818,2664.4775147911496,0.8758234190981966
2666,3199.248977114246,2665.2897822881755,0.812267497025914
2667,3200.663270230746,2666.692782551069,1.403000262893329
2668,3201.424866361197,2667.4483386897164,0.7555561386475347
2669,3202.778286500737,2668.7910964063276,1.3427577166112314
2670,3203.630891152625,2669.6370308611477,0.8459344548200534
2671,3204.557410187843,2670.5563423889676,0.9193115278199002
2672,3205.497580563342,2671.489242642877,0.9329002539093381
2673,3206.22889330383,2672.214930656444,0.7256880135669235
2674,3207.270062357431,2673.248137595235,1.033206938791409
2675,3208.086133891918,2674.0580060057805,0.8098684105452776
2676,3210.352420539768,2676.307239404157,2.2492333983764183
2677,3210.670388299202,2676.622834906897,0.3155955027400523
2678,3211.618832522935,2677.564232857037,0.9413979501400718
2679,3212.319227342931,2678.259452851384,0.6952199943470987
2680,3213.606498798167,2679.5372767586387,1.2778239072545148
2681,3214.667562488094,2680.5906147889596,1.0533380303209015
2682,3215.325298903735,2681.2435901782974,0.6529753893378256
2683,3216.491524692371,2682.401426882353,1.1578367040556259
2684,3217.43080477829,2683.333999315704,0.9325724333511971
2685,3218.659983744026,2684.5544663053233,1.2204669896191263
2686,3219.639171305585,2685.5267672036903,0.9723008983669388
2687,3221.198341682969,2687.075069691295,1.5483024876048148
2688,3221.609476301097,2687.4833585909714,0.40828889967633586
2689,3222.813840822903,2688.679435012561,1.1960764215896234
2690,3223.372566375255,2689.2343398969647,0.5549048844036406
2691,3224.213706519639,2690.069757238985,0.8354173420202642
2692,3225.366715964934,2691.214978787054,1.145221548069003
2693,3227.044102374515,2692.881152572902,1.6661737858480592
2694,3227.525149515495,2693.3590097231436,0.4778571502415616
2695,3229.016311629954,2694.8403559260114,1.481346202867826
2696,3229.9810669605,2695.7988189314165,0.9584630054050649
2697,3230.336636732161,2696.1520811737428,0.3532622423263092
2698,3231.74134791825,2697.5477371589186,1.3956559851758357
2699,3232.738713124808,2698.538732036873,0.990994877954563
2700,3233.913360603033,2699.705939659876,1.1672076230029234
2701,3234.306591244919,2700.096694872503,0.3907552126270275
2702,3235.154617182365,2700.9394082928893,0.8427134203861897
2703,3237.087579531708,2702.860393677547,1.9209853846577971
2704,3237.998236326713,2703.7654715535996,0.9050778760524736
2705,3239.09043456269,2704.8510324604686,1.0855609068689773
2706,3239.767314075245,2705.5238279712557,0.6727955107871821
2707,3240.605747277957,2706.357233632387,0.8334056611311098
2708,3241.595312938038,2707.3409099272135,0.9836762948266369
2709,3242.568307582371,2708.308160705729,0.9672507785153357
2710,3243.50165271128,2709.236039697452,0.9278789917229915
2711,3244.884157091134,2710.6105259858573,1.3744862884054783
2712,3246.040157816235,2711.75989423724,1.149368251382839
2713,3246.841676161957,2712.5568523927413,0.7969581555012155
2714,3247.570503533837,2713.2815604820325,0.7247080892911981
2715,3249.308085747428,2715.0094270013806,1.7278665193480265
2716,3249.906446318443,2715.6044760735103,0.5950490721297683
2717,3250.613324267404,2716.3074645490087,0.7029884754983868
2718,3251.510637744018,2717.199875952102,0.8924114030933197
2719,3252.723990907271,2718.4066631749106,1.2067872228085434
2720,3253.369017244108,2719.0482283434644,0.6415651685538251
2721,3255.142076592549,2720.8118784317558,1.7636500882913424
2722,3256.346612817961,2722.0101101180976,1.1982316863418419
2723,3256.941943204737,2722.602350734329,0.5922406162312654
2724,3257.831340012825,2723.4871638276,0.8848130932710774
2725,3258.706714275454,2724.3580643788805,0.8709005512805561
2726,3259.53973068604,2725.1868583059168,0.8287939270362585
2727,3261.192124420504,2726.83097646426,1.6441181583431899
2728,3261.535312602183,2727.172462592624,0.34148612836406755
2729,3262.718968694528,2728.3502923939277,1.1778298013036874
2730,3263.784940489129,2729.411075661699,1.0607832677715123
2731,3265.198771600651,2730.818110551488,1.4070348897889744
2732,3266.153786419939,2731.768589795646,0.9504792441580321
2733,3266.80395447965,2732.4156954927334,0.6471056970872269
2734,3268.188517855567,2733.7938060444117,1.378110551678219
2735,3268.909408588717,2734.511373991245,0.7175679468332419
2736,3269.516785360247,2735.1159708336972,0.604596842452338
2737,3270.310803457827,2735.906381837954,0.7904110042568391
2738,3272.019397610781,2737.6073181676024,1.700936329648357
2739,3273.363032965271,2738.9450311681994,1.3377130005969775
2740,3274.059953011724,2739.638913968264,0.6938828000647845
2741,3274.863567637972,2740.439055671046,0.8001417027817297
2742,3276.124154984922,2741.6942584553217,1.2552027842757525
2743,3276.694554681216,2742.262247075939,0.5679886206171432
2744,3278.059478289038,2743.621465308539,1.359218232600142
2745,3278.986193732024,2744.5443586414,0.9228933328608946
2746,3279.489509639635,2745.0456161604097,0.5012575190098687
2747,3280.976418713721,2746.526516089262,1.4808999288520681
2748,3281.706690820622,2747.25387617269,0.7273600834282661
2749,3283.239124300114,2748.7802830151195,1.5264068424294237
2750,3284.499863132437,2750.03614906401,1.2558660488903115
2751,3285.20282875169,2750.736431152505,0.700282088494987
2752,3285.682259710461,2751.2140456429934,0.47761449048857685
2753,3286.718540342295,2752.246438053626,1.0323924106328377
2754,3287.773091992667,2753.297086312577,1.0506482589507868
2755,3288.936972845318,2754.4567215890193,1.159635276442259
2756,3289.724306536176,2755.2412204351504,0.7844988461311004
2757,3291.385725928434,2756.8967561866966,1.6555357515462674
2758,3292.222642049286,2757.730759065058,0.8340028783613889
2759,3292.856716097554,2758.362648494422,0.6318894293640369
2760,3293.97586924559,2759.4779931630546,1.1153446686325879
2761,3295.266663232727,2760.7644697264177,1.2864765633630668
2762,3296.021754764673,2761.5170729503984,0.7526032239807137
2763,3296.873142162696,2762.365687731293,0.8486147808944224
2764,3297.836842310599,2763.3262917262405,0.9606039949476326
2765,3298.357878621562,2763.845672732113,0.519381005872674
2766,3300.450576192251,2765.931853856627,2.0861811245140416
2767,3301.413776304368,2766.8921256398,0.9602717831726295
2768,3302.017097665604,2767.4936355604013,0.6015099206015293
2769,3303.317261841697,2768.789955700667,1.2963201402658342
2770,3303.81371920576,2769.2849667390537,0.4950110383865649
2771,3305.076177240833,2770.543800345613,1.2588336065591648
2772,3305.47208869853,2770.9385909790553,0.39479063344242604
2773,3307.221711602476,2772.6833510655697,1.7447600865143613
2774,3308.045402223318,2773.504803366809,0.8214523012393329
2775,3308.832877512969,2774.2901692703067,0.7853659034976772
2776,3310.235706773843,2775.689314707073,1.3991454367665028
2777,3311.155306118273,2776.6065505316865,0.9172358246132717
2778,3312.34945945051,2777.7976953571833,1.191144825496849
2779,3313.199876672726,2778.6460118427103,0.8483164855269933
2780,3313.842662273157,2779.287232660372,0.6412208176616332
2781,3315.015013827981,2780.4567813668364,1.1695487064644112
2782,3315.619742540924,2781.0600900980508,0.6033087312143834
2783,3316.752453417716,2782.1901884537087,1.1300983556579922
2784,3318.38747017017,2783.821542718173,1.6313542644643348
2785,3319.41264899316,2784.8444905127385,1.0229477945654253
2786,3320.476699682049,2785.9062788726237,1.0617883598852131
2787,3320.887941461205,2786.3166608319616,0.410381959337883
2788,3321.66357269861,2787.090692446733,0.7740316147715021
2789,3323.490923179798,2788.914388234137,1.8236957874037216
2790,3323.875124914085,2789.2978419141505,0.38345368001364477
2791,3324.925684145982,2790.3463917544723,1.0485498403218116
2792,3325.691627038381,2791.1109029380914,0.7645111836191063
2793,3327.338441751468,2792.754734473883,1.6438315357918327
2794,3327.988269208171,2793.403420475711,0.6486860018276275
2795,3329.46558394841,2794.878215372642,1.4747948969311437
2796,3330.290400360131,2795.701670288944,0.8234549163021256
2797,3331.29940416149,2796.7090527762016,1.0073824872574733
2798,3331.892288243775,2797.301006872861,0.5919540966592649
2799,3332.700898576002,2798.108375901535,0.8073690286742021
2800,3333.781382961371,2799.1872503640166,1.078874462481508
2801,3335.045996424476,2800.4500503403897,1.2627999763731168
2802,3336.575968429255,2801.9779303459854,1.5278800055957618
2803,3337.044211896699,2802.4455558808736,0.46762553488815684
2804,3338.150407356325,2803.5503330437173,1.1047771628436749
2805,3339.256673694618,2804.65523934151,1.1049062977926951
2806,3340.117152697459,2805.5147008050985,0.8594614635885591
2807,3340.972263637847,2806.3688355055147,0.8541347004161253
2808,3342.211554859266,2807.6067737071135,1.2379382015988085
2809,3343.05172227834,2808.446065457032,0.8392917499186296
2810,3343.604908509593,2808.9986934750114,0.5526280179792593
2811,3344.852255868193,2810.2448355993547,1.2461421243433506
2812,3346.848430816562,2812.23923579469,1.9944001953354018
2813,3347.397830990955,2812.7881807677186,0.5489449730284832
2814,3347.936001610753,2813.325919404596,0.5377386368772932
2815,3349.301027926845,2814.6899117759244,1.3639923713285498
2816,3349.856252114764,2815.2447407406307,0.5548289647063029
2817,3350.803704024562,2816.191552048871,0.9468113082402851
2818,3352.153804096605,2817.540812940434,1.3492608915630626
2819,3352.845364542639,2818.2319770542003,0.6911641137662627
2820,3354.27823128039,2819.6640948605614,1.4321178063610205
2821,3355.483680305992,2820.868989274558,1.2048944139964988
2822,3355.880578183322,2821.2657196278815,0.39673035332361906
2823,3357.198154118337,2822.582792997183,1.3170733693013972
2824,3358.40269962342,2823.7869510623777,1.2041580651948607
2825,3359.359283067236,2824.7432758088116,0.9563247464338929
2826,3359.852404381298,2825.2362806987544,0.4930048899427675
2827,3360.584153298323,2825.967878080699,0.7315973819445389
2828,3361.887588621119,2827.27110629226,1.3032282115609632
2829,3363.233878348851,2828.6172665386116,1.346160246351701
2830,3364.355763553862,2829.739109363651,1.1218428250394936
2831,3365.600957468561,2830.984325956344,1.245216592692941
2832,3366.120883810753,2831.5042834684077,0.5199575120636837
2833,3367.05554253962,2832.439030369762,0.934746901354174
2834,3367.76944386822,2833.1530268612037,0.713996491441776
2835,3369.18372855481,2834.5675711870117,1.4145443258080377
2836,3370.061651746536,2835.445703084293,0.8781318972814915
2837,3370.997536142718,2836.38185004822,0.9361469639266033
2838,3371.922445600541,2837.3070596230996,0.9252095748797728
2839,3373.160140925226,2838.5452197253935,1.2381601022939321
2840,3374.427471990047,2839.813101591849,1.2678818664553546
2841,3375.379955756309,2840.766049185192,0.9529475933431968
2842,3376.298386044199,2841.68496722791,0.9189180427179053
2843,3376.820970848442,2842.207847313295,0.5228800853851681
2844,3378.258956962645,2843.646712379116,1.4388650658206643
2845,3378.78060849487,2844.1687068465403,0.5219944674245198
2846,3379.460192668086,2844.8487570065854,0.6800501600450843
2847,3381.634647447099,2847.0248489093838,2.176091902798362
2848,3382.2967149216,2847.687459046848,0.6626101374640712
2849,3383.348489575833,2848.740138195884,1.0526791490360665
